drug_id,drug_name,primary_condition,secondary_condition,contraindications,side_effects,effectiveness_score
1,Lisinopril,hypertension,none,pregnancy|anxiety|glaucoma,sweating|rash|anxiety|dizziness,0.79
2,Amlodipine,hypertension,none,asthma|pregnancy|ulcers,drowsiness|diarrhea|decreased_heart_rate,0.76
3,Losartan,hypertension,anxiety,anxiety|liver_disease,muscle_pain|headache|vomiting|dry_mouth,0.86
4,Metoprolol,hypertension,none,depression|pregnancy,vomiting|blurred_vision|diarrhea|confusion,0.92
5,Hydrochlorothiazide,hypertension,GERD,liver_disease|depression,fatigue|anxiety|insomnia|vomiting,0.94
6,Metformin,diabetes_type2,none,anxiety|liver_disease|heart_disease,nausea|dry_mouth|tremors|anxiety,0.89
7,Glipizide,diabetes_type2,none,kidney_disease|seizures|glaucoma,loss_of_appetite|insomnia|headache,0.95
8,Sitagliptin,diabetes_type2,arthritis,seizures|diabetes|liver_disease,drowsiness|decreased_heart_rate|rash,0.9
9,Empagliflozin,diabetes_type2,arthritis,heart_disease|glaucoma|diabetes,weight_loss|sweating|joint_pain,0.92
10,Liraglutide,diabetes_type2,none,high_blood_pressure|anxiety,nausea|diarrhea|sweating|drowsiness,0.83
11,Albuterol,asthma,depression,pregnancy|thyroid_disorders,decreased_heart_rate|insomnia|anxiety|confusion,0.91
12,Fluticasone,asthma,bipolar_disorder,glaucoma|kidney_disease,blurred_vision|loss_of_appetite|increased_heart_rate|weight_gain,0.86
13,Montelukast,asthma,none,depression|ulcers,insomnia|rash|depression|headache,0.83
14,Budesonide,asthma,GERD,glaucoma|thyroid_disorders,weight_loss|joint_pain|sweating|diarrhea,0.76
15,Ipratropium,asthma,chronic_pain,thyroid_disorders|asthma,weight_gain|headache|anxiety,0.8
16,Sertraline,depression,chronic_kidney_disease,liver_disease|kidney_disease|pregnancy,weight_gain|dry_mouth|decreased_heart_rate|confusion,0.88
17,Escitalopram,depression,hyperlipidemia,heart_disease|high_blood_pressure|depression,depression|muscle_pain|insomnia,0.93
18,Bupropion,depression,none,liver_disease|pregnancy|bleeding_disorders,loss_of_appetite|blurred_vision|sweating|decreased_heart_rate,0.9
19,Fluoxetine,depression,none,high_blood_pressure|heart_disease|glaucoma,increased_heart_rate|loss_of_appetite|depression,0.84
20,Venlafaxine,depression,arthritis,anxiety|high_blood_pressure|heart_disease,anxiety|dry_mouth|rash,0.89
21,Alprazolam,anxiety,insomnia,diabetes|ulcers,weight_loss|stomach_pain|nausea|muscle_pain,0.94
22,Buspirone,anxiety,heart_failure,diabetes|liver_disease,decreased_heart_rate|diarrhea|drowsiness|loss_of_appetite,0.88
23,Paroxetine,anxiety,depression,pregnancy|heart_disease,tremors|diarrhea|rash,0.87
24,Duloxetine,anxiety,none,bleeding_disorders|anxiety|asthma,increased_heart_rate|blurred_vision|decreased_heart_rate,0.76
25,Lorazepam,anxiety,atrial_fibrillation,seizures|depression,increased_heart_rate|insomnia|dizziness,0.91
26,Ibuprofen,arthritis,hypothyroidism,anxiety|glaucoma|high_blood_pressure,fatigue|diarrhea|drowsiness|dry_mouth,0.86
27,Celecoxib,arthritis,chronic_pain,glaucoma|bleeding_disorders,insomnia|loss_of_appetite|constipation,0.86
28,Naproxen,arthritis,none,glaucoma|high_blood_pressure,decreased_heart_rate|diarrhea|headache,0.83
29,Meloxicam,arthritis,GERD,heart_disease|ulcers,loss_of_appetite|headache|tremors|weight_loss,0.9
30,Diclofenac,arthritis,hyperlipidemia,parkinsons_disease|high_blood_pressure,muscle_pain|stomach_pain|sweating,0.9
31,Sumatriptan,migraine,hypertension,parkinsons_disease|diabetes|heart_disease,fatigue|dizziness|nausea,0.79
32,Rizatriptan,migraine,GERD,anxiety|thyroid_disorders,dry_mouth|nausea|fatigue,0.92
33,Topiramate,migraine,osteoporosis,pregnancy|parkinsons_disease,depression|weight_gain|loss_of_appetite,0.83
34,Propranolol,migraine,none,high_blood_pressure|kidney_disease,dizziness|tremors|fatigue|weight_loss,0.82
35,Amitriptyline,migraine,hypertension,thyroid_disorders|liver_disease,rash|joint_pain|loss_of_appetite|anxiety,0.92
36,Levothyroxine,hypothyroidism,arthritis,glaucoma|heart_disease,blurred_vision|nausea|sweating,0.84
37,Liothyronine,hypothyroidism,allergic_rhinitis,high_blood_pressure|seizures|thyroid_disorders,weight_loss|nausea|constipation,0.85
38,Synthroid,hypothyroidism,chronic_pain,seizures|asthma,diarrhea|blurred_vision|tremors|dry_mouth,0.86
39,Tirosint,hypothyroidism,atrial_fibrillation,thyroid_disorders|heart_disease|asthma,dry_mouth|fatigue|anxiety,0.77
40,Cytomel,hypothyroidism,anxiety,ulcers|parkinsons_disease,nausea|blurred_vision|sweating,0.94
41,Atorvastatin,hyperlipidemia,none,liver_disease|ulcers|asthma,rash|increased_heart_rate|weight_loss,0.84
42,Rosuvastatin,hyperlipidemia,none,ulcers|liver_disease|asthma,muscle_pain|dizziness|weight_gain|fatigue,0.81
43,Simvastatin,hyperlipidemia,none,bleeding_disorders|depression|pregnancy,rash|sweating|drowsiness,0.83
44,Pravastatin,hyperlipidemia,none,glaucoma|diabetes|pregnancy,depression|insomnia|drowsiness,0.92
45,Ezetimibe,hyperlipidemia,none,high_blood_pressure|parkinsons_disease,decreased_heart_rate|depression|dizziness,0.77
46,Omeprazole,GERD,arthritis,pregnancy|seizures|asthma,sweating|confusion|drowsiness|dry_mouth,0.75
47,Pantoprazole,GERD,anxiety,ulcers|thyroid_disorders,increased_heart_rate|headache|depression|drowsiness,0.93
48,Esomeprazole,GERD,diabetes_type2,thyroid_disorders|pregnancy,stomach_pain|blurred_vision|headache|increased_heart_rate,0.78
49,Ranitidine,GERD,anxiety,anxiety|bleeding_disorders,dizziness|blurred_vision|diarrhea,0.75
50,Famotidine,GERD,COPD,anxiety|diabetes|asthma,anxiety|joint_pain|blurred_vision|dry_mouth,0.87
